timestamp,action,name,type,receiversSig,receiverSignature,logtekSignature,sensors,fishingDate,weight,productRFID,ownershipTimestamp,transmitterSig,temperature,humidity,ammoniaConcentration,dissolvedOxygen,scannedProductRFIDs,certification,participant,
1678146062,associate,,,,bbbb3333/7,a2222222/7,,,,00005951/7,1678130110,,,,,,,,,
1678146063,associate,,,,bbbb3333/7,a2222222/7,,,,00005952/7,1678130115,,,,,,,,,
1678146064,associate,,,,bbbb3333/7,a2222222/7,,,,00005953/7,1678130100,,,,,,,,,
1678146065,associate,,,,bbbb3333/7,a2222222/7,,,,00005954/7,1678130105,,,,,,,,,
1678146066,associate,,,,bbbb3333/7,a2222222/7,,,,00005955/7,1678130110,,,,,,,,,
1678146067,associate,,,,bbbb3333/7,a2222222/7,,,,00005956/7,1678130115,,,,,,,,,
1678146068,associate,,,,bbbb3333/7,a2222222/7,,,,00005957/7,1678130100,,,,,,,,,
1678146069,associate,,,,bbbb3333/7,a2222222/7,,,,00005958/7,1678130105,,,,,,,,,
1678146070,associate,,,,bbbb3333/7,a2222222/7,,,,00005959/7,1678130110,,,,,,,,,
1678146071,associate,,,,bbbb3333/7,a2222222/7,,,,00005960/7,1678130115,,,,,,,,,
1678146072,associate,,,,bbbb3333/7,a2222222/7,,,,00005961/7,1678130100,,,,,,,,,
1678146073,associate,,,,bbbb3333/7,a2222222/7,,,,00005962/7,1678130105,,,,,,,,,
1678146074,associate,,,,bbbb3333/7,a2222222/7,,,,00005963/7,1678130110,,,,,,,,,
1678146075,associate,,,,bbbb3333/7,a2222222/7,,,,00005964/7,1678130115,,,,,,,,,
1678146076,associate,,,,bbbb3333/7,a2222222/7,,,,00005965/7,1678130100,,,,,,,,,
1678146077,associate,,,,bbbb3333/7,a2222222/7,,,,00005966/7,1678130105,,,,,,,,,
1678146078,associate,,,,bbbb3333/7,a2222222/7,,,,00005967/7,1678130110,,,,,,,,,
1678146079,associate,,,,bbbb3333/7,a2222222/7,,,,00005968/7,1678130115,,,,,,,,,
1678146080,associate,,,,bbbb3333/7,a2222222/7,,,,00005969/7,1678130100,,,,,,,,,
1678146081,associate,,,,bbbb3333/7,a2222222/7,,,,00005970/7,1678130105,,,,,,,,,
1678146082,associate,,,,bbbb3333/7,a2222222/7,,,,00005971/7,1678130110,,,,,,,,,
1678146083,associate,,,,bbbb3333/7,a2222222/7,,,,00005972/7,1678130115,,,,,,,,,
1678146084,associate,,,,bbbb3333/7,a2222222/7,,,,00005973/7,1678130100,,,,,,,,,
1678146085,associate,,,,bbbb3333/7,a2222222/7,,,,00005974/7,1678130105,,,,,,,,,
1678146086,associate,,,,bbbb3333/7,a2222222/7,,,,00005975/7,1678130110,,,,,,,,,
1678146087,associate,,,,bbbb3333/7,a2222222/7,,,,00005976/7,1678130115,,,,,,,,,
1678146088,associate,,,,bbbb3333/7,a2222222/7,,,,00005977/7,1678130100,,,,,,,,,
1678146089,associate,,,,bbbb3333/7,a2222222/7,,,,00005978/7,1678130105,,,,,,,,,
1678146090,associate,,,,bbbb3333/7,a2222222/7,,,,00005979/7,1678130110,,,,,,,,,
1678146091,associate,,,,bbbb3333/7,a2222222/7,,,,00005980/7,1678130115,,,,,,,,,
1678146092,associate,,,,bbbb3333/7,a2222222/7,,,,00005981/7,1678130100,,,,,,,,,
1678146093,associate,,,,bbbb3333/7,a2222222/7,,,,00005982/7,1678130105,,,,,,,,,
1678146094,associate,,,,bbbb3333/7,a2222222/7,,,,00005983/7,1678130110,,,,,,,,,
1678146095,associate,,,,bbbb3333/7,a2222222/7,,,,00005984/7,1678130115,,,,,,,,,
1678146096,associate,,,,bbbb3333/7,a2222222/7,,,,00005985/7,1678130100,,,,,,,,,
1678146097,associate,,,,bbbb3333/7,a2222222/7,,,,00005986/7,1678130105,,,,,,,,,
1678146098,associate,,,,bbbb3333/7,a2222222/7,,,,00005987/7,1678130110,,,,,,,,,
1678146099,associate,,,,bbbb3333/7,a2222222/7,,,,00005988/7,1678130115,,,,,,,,,
1678146100,associate,,,,bbbb3333/7,a2222222/7,,,,00005989/7,1678130100,,,,,,,,,
1678146101,associate,,,,bbbb3333/7,a2222222/7,,,,00005990/7,1678130105,,,,,,,,,
1678146102,associate,,,,bbbb3333/7,a2222222/7,,,,00005991/7,1678130110,,,,,,,,,
1678146103,associate,,,,bbbb3333/7,a2222222/7,,,,00005992/7,1678130115,,,,,,,,,
1678146104,associate,,,,bbbb3333/7,a2222222/7,,,,00005993/7,1678130100,,,,,,,,,
1678146105,associate,,,,bbbb3333/7,a2222222/7,,,,00005994/7,1678130105,,,,,,,,,
1678146106,associate,,,,bbbb3333/7,a2222222/7,,,,00005995/7,1678130110,,,,,,,,,
1678146107,associate,,,,bbbb3333/7,a2222222/7,,,,00005996/7,1678130115,,,,,,,,,
1678146108,associate,,,,bbbb3333/7,a2222222/7,,,,00005997/7,1678130100,,,,,,,,,
1678146109,associate,,,,bbbb3333/7,a2222222/7,,,,00005998/7,1678130105,,,,,,,,,
1678146110,associate,,,,bbbb3333/7,a2222222/7,,,,00005999/7,1678130110,,,,,,,,,
1678146111,associate,,,,bbbb3333/7,a2222222/7,,,,00006000/7,1678130115,,,,,,,,,
1678146112,associate,,,,bbbb3333/7,a2222222/7,,,,00006001/7,1678130100,,,,,,,,,
1678146113,associate,,,,bbbb3333/7,a2222222/7,,,,00006002/7,1678130105,,,,,,,,,
1678146114,associate,,,,bbbb3333/7,a2222222/7,,,,00006003/7,1678130110,,,,,,,,,
1678146115,associate,,,,bbbb3333/7,a2222222/7,,,,00006004/7,1678130115,,,,,,,,,
1678146116,associate,,,,bbbb3333/7,a2222222/7,,,,00006005/7,1678130100,,,,,,,,,
1678146117,associate,,,,bbbb3333/7,a2222222/7,,,,00006006/7,1678130105,,,,,,,,,
1678146118,associate,,,,bbbb3333/7,a2222222/7,,,,00006007/7,1678130110,,,,,,,,,
1678146119,associate,,,,bbbb3333/7,a2222222/7,,,,00006008/7,1678130115,,,,,,,,,
1678146120,associate,,,,bbbb3333/7,a2222222/7,,,,00006009/7,1678130100,,,,,,,,,
1678146121,associate,,,,bbbb3333/7,a2222222/7,,,,00006010/7,1678130105,,,,,,,,,
1678146122,associate,,,,bbbb3333/7,a2222222/7,,,,00006011/7,1678130110,,,,,,,,,
1678146123,associate,,,,bbbb3333/7,a2222222/7,,,,00006012/7,1678130115,,,,,,,,,
1678146124,associate,,,,bbbb3333/7,a2222222/7,,,,00006013/7,1678130100,,,,,,,,,
1678146125,associate,,,,bbbb3333/7,a2222222/7,,,,00006014/7,1678130105,,,,,,,,,
1678146126,associate,,,,bbbb3333/7,a2222222/7,,,,00006015/7,1678130110,,,,,,,,,
1678146127,associate,,,,bbbb3333/7,a2222222/7,,,,00006016/7,1678130115,,,,,,,,,
1678146128,associate,,,,bbbb3333/7,a2222222/7,,,,00006017/7,1678130100,,,,,,,,,
1678146129,associate,,,,bbbb3333/7,a2222222/7,,,,00006018/7,1678130105,,,,,,,,,
1678146130,associate,,,,bbbb3333/7,a2222222/7,,,,00006019/7,1678130110,,,,,,,,,
1678146131,associate,,,,bbbb3333/7,a2222222/7,,,,00006020/7,1678130115,,,,,,,,,
1678146132,associate,,,,bbbb3333/7,a2222222/7,,,,00006021/7,1678130100,,,,,,,,,
1678146133,associate,,,,bbbb3333/7,a2222222/7,,,,00006022/7,1678130105,,,,,,,,,
1678146134,associate,,,,bbbb3333/7,a2222222/7,,,,00006023/7,1678130110,,,,,,,,,
1678146135,associate,,,,bbbb3333/7,a2222222/7,,,,00006024/7,1678130115,,,,,,,,,
1678146136,associate,,,,bbbb3333/7,a2222222/7,,,,00006025/7,1678130100,,,,,,,,,
1678146137,associate,,,,bbbb3333/7,a2222222/7,,,,00006026/7,1678130105,,,,,,,,,
1678146138,associate,,,,bbbb3333/7,a2222222/7,,,,00006027/7,1678130110,,,,,,,,,
1678146139,associate,,,,bbbb3333/7,a2222222/7,,,,00006028/7,1678130115,,,,,,,,,
1678146140,associate,,,,bbbb3333/7,a2222222/7,,,,00006029/7,1678130100,,,,,,,,,
1678146141,associate,,,,bbbb3333/7,a2222222/7,,,,00006030/7,1678130105,,,,,,,,,
1678146142,associate,,,,bbbb3333/7,a2222222/7,,,,00006031/7,1678130110,,,,,,,,,
1678146143,associate,,,,bbbb3333/7,a2222222/7,,,,00006032/7,1678130115,,,,,,,,,
1678146144,associate,,,,bbbb3333/7,a2222222/7,,,,00006033/7,1678130100,,,,,,,,,
1678146145,associate,,,,bbbb3333/7,a2222222/7,,,,00006034/7,1678130105,,,,,,,,,
1678146146,associate,,,,bbbb3333/7,a2222222/7,,,,00006035/7,1678130110,,,,,,,,,
1678146147,associate,,,,bbbb3333/7,a2222222/7,,,,00006036/7,1678130115,,,,,,,,,
1678146148,associate,,,,bbbb3333/7,a2222222/7,,,,00006037/7,1678130100,,,,,,,,,
1678146149,associate,,,,bbbb3333/7,a2222222/7,,,,00006038/7,1678130105,,,,,,,,,
1678146150,associate,,,,bbbb3333/7,a2222222/7,,,,00006039/7,1678130110,,,,,,,,,
1678146151,associate,,,,bbbb3333/7,a2222222/7,,,,00006040/7,1678130115,,,,,,,,,
1678146152,associate,,,,bbbb3333/7,a2222222/7,,,,00006041/7,1678130100,,,,,,,,,
1678146153,associate,,,,bbbb3333/7,a2222222/7,,,,00006042/7,1678130105,,,,,,,,,
1678146154,associate,,,,bbbb3333/7,a2222222/7,,,,00006043/7,1678130110,,,,,,,,,
1678146155,associate,,,,bbbb3333/7,a2222222/7,,,,00006044/7,1678130115,,,,,,,,,
1678146156,associate,,,,bbbb3333/7,a2222222/7,,,,00006045/7,1678130100,,,,,,,,,
1678146157,associate,,,,bbbb3333/7,a2222222/7,,,,00006046/7,1678130105,,,,,,,,,
1678146158,associate,,,,bbbb3333/7,a2222222/7,,,,00006047/7,1678130110,,,,,,,,,
1678146159,associate,,,,bbbb3333/7,a2222222/7,,,,00006048/7,1678130115,,,,,,,,,
1678146160,associate,,,,bbbb3333/7,a2222222/7,,,,00006049/7,1678130100,,,,,,,,,
1678146161,associate,,,,bbbb3333/7,a2222222/7,,,,00006050/7,1678130105,,,,,,,,,
1678146162,associate,,,,bbbb3333/7,a2222222/7,,,,00006051/7,1678130110,,,,,,,,,
1678146163,associate,,,,bbbb3333/7,a2222222/7,,,,00006052/7,1678130115,,,,,,,,,
1678146164,associate,,,,bbbb3333/7,a2222222/7,,,,00006053/7,1678130100,,,,,,,,,
1678146165,associate,,,,bbbb3333/7,a2222222/7,,,,00006054/7,1678130105,,,,,,,,,
1678146166,associate,,,,bbbb3333/7,a2222222/7,,,,00006055/7,1678130110,,,,,,,,,
1678146167,associate,,,,bbbb3333/7,a2222222/7,,,,00006056/7,1678130115,,,,,,,,,
1678146168,associate,,,,bbbb3333/7,a2222222/7,,,,00006057/7,1678130100,,,,,,,,,
1678146169,associate,,,,bbbb3333/7,a2222222/7,,,,00006058/7,1678130105,,,,,,,,,
1678146170,associate,,,,bbbb3333/7,a2222222/7,,,,00006059/7,1678130110,,,,,,,,,
1678146171,associate,,,,bbbb3333/7,a2222222/7,,,,00006060/7,1678130115,,,,,,,,,
1678146172,associate,,,,bbbb3333/7,a2222222/7,,,,00006061/7,1678130100,,,,,,,,,
1678146173,associate,,,,bbbb3333/7,a2222222/7,,,,00006062/7,1678130105,,,,,,,,,
1678146174,associate,,,,bbbb3333/7,a2222222/7,,,,00006063/7,1678130110,,,,,,,,,
1678146175,associate,,,,bbbb3333/7,a2222222/7,,,,00006064/7,1678130115,,,,,,,,,
1678146176,associate,,,,bbbb3333/7,a2222222/7,,,,00006065/7,1678130100,,,,,,,,,
1678146177,associate,,,,bbbb3333/7,a2222222/7,,,,00006066/7,1678130105,,,,,,,,,
1678146178,associate,,,,bbbb3333/7,a2222222/7,,,,00006067/7,1678130110,,,,,,,,,
1678146179,associate,,,,bbbb3333/7,a2222222/7,,,,00006068/7,1678130115,,,,,,,,,
1678146180,associate,,,,bbbb3333/7,a2222222/7,,,,00006069/7,1678130100,,,,,,,,,
1678146181,associate,,,,bbbb3333/7,a2222222/7,,,,00006070/7,1678130105,,,,,,,,,
1678146182,associate,,,,bbbb3333/7,a2222222/7,,,,00006071/7,1678130110,,,,,,,,,
1678146183,associate,,,,bbbb3333/7,a2222222/7,,,,00006072/7,1678130115,,,,,,,,,
1678146184,associate,,,,bbbb3333/7,a2222222/7,,,,00006073/7,1678130100,,,,,,,,,
1678146185,associate,,,,bbbb3333/7,a2222222/7,,,,00006074/7,1678130105,,,,,,,,,
1678146186,associate,,,,bbbb3333/7,a2222222/7,,,,00006075/7,1678130110,,,,,,,,,
1678146187,associate,,,,bbbb3333/7,a2222222/7,,,,00006076/7,1678130115,,,,,,,,,
1678146188,associate,,,,bbbb3333/7,a2222222/7,,,,00006077/7,1678130100,,,,,,,,,
1678146189,associate,,,,bbbb3333/7,a2222222/7,,,,00006078/7,1678130105,,,,,,,,,
1678146190,associate,,,,bbbb3333/7,a2222222/7,,,,00006079/7,1678130110,,,,,,,,,
1678146191,associate,,,,bbbb3333/7,a2222222/7,,,,00006080/7,1678130115,,,,,,,,,
1678146192,associate,,,,bbbb3333/7,a2222222/7,,,,00006081/7,1678130100,,,,,,,,,
1678146193,associate,,,,bbbb3333/7,a2222222/7,,,,00006082/7,1678130105,,,,,,,,,
1678146194,associate,,,,bbbb3333/7,a2222222/7,,,,00006083/7,1678130110,,,,,,,,,
1678146195,associate,,,,bbbb3333/7,a2222222/7,,,,00006084/7,1678130115,,,,,,,,,
1678146196,associate,,,,bbbb3333/7,a2222222/7,,,,00006085/7,1678130100,,,,,,,,,
1678146197,associate,,,,bbbb3333/7,a2222222/7,,,,00006086/7,1678130105,,,,,,,,,
1678146198,associate,,,,bbbb3333/7,a2222222/7,,,,00006087/7,1678130110,,,,,,,,,
1678146199,associate,,,,bbbb3333/7,a2222222/7,,,,00006088/7,1678130115,,,,,,,,,
1678146200,associate,,,,bbbb3333/7,a2222222/7,,,,00006089/7,1678130100,,,,,,,,,
1678146201,associate,,,,bbbb3333/7,a2222222/7,,,,00006090/7,1678130105,,,,,,,,,
1678146202,associate,,,,bbbb3333/7,a2222222/7,,,,00006091/7,1678130110,,,,,,,,,
1678146203,associate,,,,bbbb3333/7,a2222222/7,,,,00006092/7,1678130115,,,,,,,,,
1678146204,associate,,,,bbbb3333/7,a2222222/7,,,,00006093/7,1678130100,,,,,,,,,
1678146205,associate,,,,bbbb3333/7,a2222222/7,,,,00006094/7,1678130105,,,,,,,,,
1678146206,associate,,,,bbbb3333/7,a2222222/7,,,,00006095/7,1678130110,,,,,,,,,
1678146207,associate,,,,bbbb3333/7,a2222222/7,,,,00006096/7,1678130115,,,,,,,,,
1678146208,associate,,,,bbbb3333/7,a2222222/7,,,,00006097/7,1678130100,,,,,,,,,
1678146209,associate,,,,bbbb3333/7,a2222222/7,,,,00006098/7,1678130105,,,,,,,,,
1678146210,associate,,,,bbbb3333/7,a2222222/7,,,,00006099/7,1678130110,,,,,,,,,
1678146211,associate,,,,bbbb3333/7,a2222222/7,,,,00006100/7,1678130115,,,,,,,,,
1678146212,associate,,,,bbbb3333/7,a2222222/7,,,,00006101/7,1678130100,,,,,,,,,
1678146213,associate,,,,bbbb3333/7,a2222222/7,,,,00006102/7,1678130105,,,,,,,,,
1678146214,associate,,,,bbbb3333/7,a2222222/7,,,,00006103/7,1678130110,,,,,,,,,
1678146215,associate,,,,bbbb3333/7,a2222222/7,,,,00006104/7,1678130115,,,,,,,,,
1678146216,associate,,,,bbbb3333/7,a2222222/7,,,,00006105/7,1678130100,,,,,,,,,
1678146217,associate,,,,bbbb3333/7,a2222222/7,,,,00006106/7,1678130105,,,,,,,,,
1678146218,associate,,,,bbbb3333/7,a2222222/7,,,,00006107/7,1678130110,,,,,,,,,
1678146219,associate,,,,bbbb3333/7,a2222222/7,,,,00006108/7,1678130115,,,,,,,,,
1678146220,associate,,,,bbbb3333/7,a2222222/7,,,,00006109/7,1678130100,,,,,,,,,
1678146221,associate,,,,bbbb3333/7,a2222222/7,,,,00006110/7,1678130105,,,,,,,,,
1678146222,associate,,,,bbbb3333/7,a2222222/7,,,,00006111/7,1678130110,,,,,,,,,
1678146223,associate,,,,bbbb3333/7,a2222222/7,,,,00006112/7,1678130115,,,,,,,,,
1678146224,associate,,,,bbbb3333/7,a2222222/7,,,,00006113/7,1678130100,,,,,,,,,
1678146225,associate,,,,bbbb3333/7,a2222222/7,,,,00006114/7,1678130105,,,,,,,,,
1678146226,associate,,,,bbbb3333/7,a2222222/7,,,,00006115/7,1678130110,,,,,,,,,
1678146227,associate,,,,bbbb3333/7,a2222222/7,,,,00006116/7,1678130115,,,,,,,,,
1678146228,associate,,,,bbbb3333/7,a2222222/7,,,,00006117/7,1678130100,,,,,,,,,
1678146229,associate,,,,bbbb3333/7,a2222222/7,,,,00006118/7,1678130105,,,,,,,,,
1678146230,associate,,,,bbbb3333/7,a2222222/7,,,,00006119/7,1678130110,,,,,,,,,
1678146231,associate,,,,bbbb3333/7,a2222222/7,,,,00006120/7,1678130115,,,,,,,,,
1678146232,associate,,,,bbbb3333/7,a2222222/7,,,,00006121/7,1678130100,,,,,,,,,
1678146233,associate,,,,bbbb3333/7,a2222222/7,,,,00006122/7,1678130105,,,,,,,,,
1678146234,associate,,,,bbbb3333/7,a2222222/7,,,,00006123/7,1678130110,,,,,,,,,
1678146235,associate,,,,bbbb3333/7,a2222222/7,,,,00006124/7,1678130115,,,,,,,,,
1678146236,associate,,,,bbbb3333/7,a2222222/7,,,,00006125/7,1678130100,,,,,,,,,
1678146237,associate,,,,bbbb3333/7,a2222222/7,,,,00006126/7,1678130105,,,,,,,,,
1678146238,associate,,,,bbbb3333/7,a2222222/7,,,,00006127/7,1678130110,,,,,,,,,
1678146239,associate,,,,bbbb3333/7,a2222222/7,,,,00006128/7,1678130115,,,,,,,,,
1678146240,associate,,,,bbbb3333/7,a2222222/7,,,,00006129/7,1678130100,,,,,,,,,
1678146241,associate,,,,bbbb3333/7,a2222222/7,,,,00006130/7,1678130105,,,,,,,,,
1678146242,associate,,,,bbbb3333/7,a2222222/7,,,,00006131/7,1678130110,,,,,,,,,
1678146243,associate,,,,bbbb3333/7,a2222222/7,,,,00006132/7,1678130115,,,,,,,,,
1678146244,associate,,,,bbbb3333/7,a2222222/7,,,,00006133/7,1678130100,,,,,,,,,
1678146245,associate,,,,bbbb3333/7,a2222222/7,,,,00006134/7,1678130105,,,,,,,,,
1678146246,associate,,,,bbbb3333/7,a2222222/7,,,,00006135/7,1678130110,,,,,,,,,
1678146247,associate,,,,bbbb3333/7,a2222222/7,,,,00006136/7,1678130115,,,,,,,,,
1678146248,associate,,,,bbbb3333/7,a2222222/7,,,,00006137/7,1678130100,,,,,,,,,
1678146249,associate,,,,bbbb3333/7,a2222222/7,,,,00006138/7,1678130105,,,,,,,,,
1678146250,associate,,,,bbbb3333/7,a2222222/7,,,,00006139/7,1678130110,,,,,,,,,
1678146251,associate,,,,bbbb3333/7,a2222222/7,,,,00006140/7,1678130115,,,,,,,,,
1678146252,associate,,,,bbbb3333/7,a2222222/7,,,,00006141/7,1678130100,,,,,,,,,
1678146253,associate,,,,bbbb3333/7,a2222222/7,,,,00006142/7,1678130105,,,,,,,,,
1678146254,associate,,,,bbbb3333/7,a2222222/7,,,,00006143/7,1678130110,,,,,,,,,
1678146255,associate,,,,bbbb3333/7,a2222222/7,,,,00006144/7,1678130115,,,,,,,,,
1678146256,associate,,,,bbbb3333/7,a2222222/7,,,,00006145/7,1678130100,,,,,,,,,
1678146257,associate,,,,bbbb3333/7,a2222222/7,,,,00006146/7,1678130105,,,,,,,,,
1678146258,associate,,,,bbbb3333/7,a2222222/7,,,,00006147/7,1678130110,,,,,,,,,
1678146259,associate,,,,bbbb3333/7,a2222222/7,,,,00006148/7,1678130115,,,,,,,,,
1678146260,associate,,,,bbbb3333/7,a2222222/7,,,,00006149/7,1678130100,,,,,,,,,
1678146261,associate,,,,bbbb3333/7,a2222222/7,,,,00006150/7,1678130105,,,,,,,,,
1678146262,associate,,,,bbbb3333/7,a2222222/7,,,,00006151/7,1678130110,,,,,,,,,
1678146263,associate,,,,bbbb3333/7,a2222222/7,,,,00006152/7,1678130115,,,,,,,,,
1678146264,associate,,,,bbbb3333/7,a2222222/7,,,,00006153/7,1678130100,,,,,,,,,
1678146265,associate,,,,bbbb3333/7,a2222222/7,,,,00006154/7,1678130105,,,,,,,,,
1678146266,associate,,,,bbbb3333/7,a2222222/7,,,,00006155/7,1678130110,,,,,,,,,
1678146267,associate,,,,bbbb3333/7,a2222222/7,,,,00006156/7,1678130115,,,,,,,,,
1678146268,associate,,,,bbbb3333/7,a2222222/7,,,,00006157/7,1678130100,,,,,,,,,
1678146269,associate,,,,bbbb3333/7,a2222222/7,,,,00006158/7,1678130105,,,,,,,,,
1678146270,associate,,,,bbbb3333/7,a2222222/7,,,,00006159/7,1678130110,,,,,,,,,
1678146271,associate,,,,bbbb3333/7,a2222222/7,,,,00006160/7,1678130115,,,,,,,,,
1678146272,associate,,,,bbbb3333/7,a2222222/7,,,,00006161/7,1678130100,,,,,,,,,
1678146273,associate,,,,bbbb3333/7,a2222222/7,,,,00006162/7,1678130105,,,,,,,,,
1678146274,associate,,,,bbbb3333/7,a2222222/7,,,,00006163/7,1678130110,,,,,,,,,
1678146275,associate,,,,bbbb3333/7,a2222222/7,,,,00006164/7,1678130115,,,,,,,,,
1678146276,associate,,,,bbbb3333/7,a2222222/7,,,,00006165/7,1678130100,,,,,,,,,
1678146277,associate,,,,bbbb3333/7,a2222222/7,,,,00006166/7,1678130105,,,,,,,,,
1678146278,associate,,,,bbbb3333/7,a2222222/7,,,,00006167/7,1678130110,,,,,,,,,
1678146279,associate,,,,bbbb3333/7,a2222222/7,,,,00006168/7,1678130115,,,,,,,,,
1678146280,associate,,,,bbbb3333/7,a2222222/7,,,,00006169/7,1678130100,,,,,,,,,
1678146281,associate,,,,bbbb3333/7,a2222222/7,,,,00006170/7,1678130105,,,,,,,,,
1678146282,associate,,,,bbbb3333/7,a2222222/7,,,,00006171/7,1678130110,,,,,,,,,
1678146283,associate,,,,bbbb3333/7,a2222222/7,,,,00006172/7,1678130115,,,,,,,,,
1678146284,associate,,,,bbbb3333/7,a2222222/7,,,,00006173/7,1678130100,,,,,,,,,
1678146285,associate,,,,bbbb3333/7,a2222222/7,,,,00006174/7,1678130105,,,,,,,,,
1678146286,associate,,,,bbbb3333/7,a2222222/7,,,,00006175/7,1678130110,,,,,,,,,
1678146287,associate,,,,bbbb3333/7,a2222222/7,,,,00006176/7,1678130115,,,,,,,,,
1678146288,associate,,,,bbbb3333/7,a2222222/7,,,,00006177/7,1678130100,,,,,,,,,
1678146289,associate,,,,bbbb3333/7,a2222222/7,,,,00006178/7,1678130105,,,,,,,,,
1678146290,associate,,,,bbbb3333/7,a2222222/7,,,,00006179/7,1678130110,,,,,,,,,
1678146291,associate,,,,bbbb3333/7,a2222222/7,,,,00006180/7,1678130115,,,,,,,,,
1678146292,associate,,,,bbbb3333/7,a2222222/7,,,,00006181/7,1678130100,,,,,,,,,
1678146293,associate,,,,bbbb3333/7,a2222222/7,,,,00006182/7,1678130105,,,,,,,,,
1678146294,associate,,,,bbbb3333/7,a2222222/7,,,,00006183/7,1678130110,,,,,,,,,
1678146295,associate,,,,bbbb3333/7,a2222222/7,,,,00006184/7,1678130115,,,,,,,,,
1678146296,associate,,,,bbbb3333/7,a2222222/7,,,,00006185/7,1678130100,,,,,,,,,
1678146297,associate,,,,bbbb3333/7,a2222222/7,,,,00006186/7,1678130105,,,,,,,,,
1678146298,associate,,,,bbbb3333/7,a2222222/7,,,,00006187/7,1678130110,,,,,,,,,
1678146299,associate,,,,bbbb3333/7,a2222222/7,,,,00006188/7,1678130115,,,,,,,,,
1678146300,associate,,,,bbbb3333/7,a2222222/7,,,,00006189/7,1678130100,,,,,,,,,
1678146301,associate,,,,bbbb3333/7,a2222222/7,,,,00006190/7,1678130105,,,,,,,,,
1678146302,associate,,,,bbbb3333/7,a2222222/7,,,,00006191/7,1678130110,,,,,,,,,
1678146303,associate,,,,bbbb3333/7,a2222222/7,,,,00006192/7,1678130115,,,,,,,,,
1678146304,associate,,,,bbbb3333/7,a2222222/7,,,,00006193/7,1678130100,,,,,,,,,
1678146305,associate,,,,bbbb3333/7,a2222222/7,,,,00006194/7,1678130105,,,,,,,,,
1678146306,associate,,,,bbbb3333/7,a2222222/7,,,,00006195/7,1678130110,,,,,,,,,
1678146307,associate,,,,bbbb3333/7,a2222222/7,,,,00006196/7,1678130115,,,,,,,,,
1678146308,associate,,,,bbbb3333/7,a2222222/7,,,,00006197/7,1678130100,,,,,,,,,
1678146309,associate,,,,bbbb3333/7,a2222222/7,,,,00006198/7,1678130105,,,,,,,,,
1678146310,associate,,,,bbbb3333/7,a2222222/7,,,,00006199/7,1678130110,,,,,,,,,
1678146311,associate,,,,bbbb3333/7,a2222222/7,,,,00006200/7,1678130115,,,,,,,,,
1678146312,associate,,,,bbbb3333/7,a2222222/7,,,,00006201/7,1678130100,,,,,,,,,
1678146313,associate,,,,bbbb3333/7,a2222222/7,,,,00006202/7,1678130105,,,,,,,,,
1678146314,associate,,,,bbbb3333/7,a2222222/7,,,,00006203/7,1678130110,,,,,,,,,
1678146315,associate,,,,bbbb3333/7,a2222222/7,,,,00006204/7,1678130115,,,,,,,,,
1678146316,associate,,,,bbbb3333/7,a2222222/7,,,,00006205/7,1678130100,,,,,,,,,
1678146317,associate,,,,bbbb3333/7,a2222222/7,,,,00006206/7,1678130105,,,,,,,,,
1678146318,associate,,,,bbbb3333/7,a2222222/7,,,,00006207/7,1678130110,,,,,,,,,
1678146319,associate,,,,bbbb3333/7,a2222222/7,,,,00006208/7,1678130115,,,,,,,,,
1678146320,associate,,,,bbbb3333/7,a2222222/7,,,,00006209/7,1678130100,,,,,,,,,
1678146321,associate,,,,bbbb3333/7,a2222222/7,,,,00006210/7,1678130105,,,,,,,,,
1678146322,associate,,,,bbbb3333/7,a2222222/7,,,,00006211/7,1678130110,,,,,,,,,
1678146323,associate,,,,bbbb3333/7,a2222222/7,,,,00006212/7,1678130115,,,,,,,,,
1678146324,associate,,,,bbbb3333/7,a2222222/7,,,,00006213/7,1678130100,,,,,,,,,
1678146325,associate,,,,bbbb3333/7,a2222222/7,,,,00006214/7,1678130105,,,,,,,,,
1678146326,associate,,,,bbbb3333/7,a2222222/7,,,,00006215/7,1678130110,,,,,,,,,
1678146327,associate,,,,bbbb3333/7,a2222222/7,,,,00006216/7,1678130115,,,,,,,,,
1678146328,associate,,,,bbbb3333/7,a2222222/7,,,,00006217/7,1678130100,,,,,,,,,
1678146329,associate,,,,bbbb3333/7,a2222222/7,,,,00006218/7,1678130105,,,,,,,,,
1678146330,associate,,,,bbbb3333/7,a2222222/7,,,,00006219/7,1678130110,,,,,,,,,
1678146331,associate,,,,bbbb3333/7,a2222222/7,,,,00006220/7,1678130115,,,,,,,,,
1678146332,associate,,,,bbbb3333/7,a2222222/7,,,,00006221/7,1678130100,,,,,,,,,
1678146333,associate,,,,bbbb3333/7,a2222222/7,,,,00006222/7,1678130105,,,,,,,,,
1678146334,associate,,,,bbbb3333/7,a2222222/7,,,,00006223/7,1678130110,,,,,,,,,
1678146335,associate,,,,bbbb3333/7,a2222222/7,,,,00006224/7,1678130115,,,,,,,,,
1678146336,associate,,,,bbbb3333/7,a2222222/7,,,,00006225/7,1678130100,,,,,,,,,
1678146337,associate,,,,bbbb3333/7,a2222222/7,,,,00006226/7,1678130105,,,,,,,,,
1678146338,associate,,,,bbbb3333/7,a2222222/7,,,,00006227/7,1678130110,,,,,,,,,
